mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_min_samples_leaf,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
0.32440454959869386,0.0752332704133165,0.03730294704437256,0.01651350421887517,,1,100,"{'max_depth': None, 'min_samples_leaf': 1, 'n_estimators': 100}",0.6666666666666666,0.5,0.0,0.0,0.0,0.5,1.0,0.5,0.5,0.8,0.44666666666666666,0.33005050118630835,27
0.7717498779296875,0.2562472338272627,0.06488738059997559,0.017909396507163125,,1,300,"{'max_depth': None, 'min_samples_leaf': 1, 'n_estimators': 300}",0.6666666666666666,0.4,0.0,0.6666666666666666,0.0,0.5,1.0,0.5,0.5,0.8,0.5033333333333333,0.3009060392289335,14
0.9413362503051758,0.018849883209893135,0.08034019470214844,0.0018756607996793203,,1,500,"{'max_depth': None, 'min_samples_leaf': 1, 'n_estimators': 500}",0.6666666666666666,0.5,0.0,0.6666666666666666,0.0,0.5,1.0,0.5,0.5,0.8,0.5133333333333333,0.29896116433038217,9
0.19626336097717284,0.0075055775644883825,0.02222907543182373,0.0010785445869864925,,2,100,"{'max_depth': None, 'min_samples_leaf': 2, 'n_estimators': 100}",0.5,0.4,0.0,0.6666666666666666,0.0,0.8,1.0,0.5,0.4,0.8,0.5066666666666666,0.3126233090051561,12
0.7375498056411743,0.14843300035360157,0.06591248512268066,0.01987544576344957,,2,300,"{'max_depth': None, 'min_samples_leaf': 2, 'n_estimators': 300}",0.5,0.3333333333333333,0.0,1.0,0.0,0.8,1.0,0.5,0.5,0.8,0.5433333333333332,0.34481879299133333,1
0.9528653383255005,0.020246655520850566,0.08267767429351806,0.002565272213252864,,2,500,"{'max_depth': None, 'min_samples_leaf': 2, 'n_estimators': 500}",0.5,0.3333333333333333,0.0,1.0,0.0,0.8,1.0,0.5,0.5,0.8,0.5433333333333332,0.34481879299133333,1
0.19937267303466796,0.015814017453330928,0.021637892723083495,0.0014494623915480174,,4,100,"{'max_depth': None, 'min_samples_leaf': 4, 'n_estimators': 100}",0.5,0.3333333333333333,0.0,0.6666666666666666,0.0,0.5,0.8,0.5,0.6666666666666666,0.8,0.4766666666666667,0.27529781853274626,20
0.7164600849151611,0.13862656724246655,0.06849725246429443,0.02980536567046999,,4,300,"{'max_depth': None, 'min_samples_leaf': 4, 'n_estimators': 300}",0.5,0.3333333333333333,0.0,0.6666666666666666,0.0,0.5,1.0,0.5,0.6666666666666666,0.8,0.4966666666666667,0.30384572108591923,17
1.306592583656311,0.4018787338768858,0.12444441318511963,0.05295853430112966,,4,500,"{'max_depth': None, 'min_samples_leaf': 4, 'n_estimators': 500}",0.5,0.3333333333333333,0.0,0.6666666666666666,0.0,0.5,1.0,0.5,0.4,0.8,0.47000000000000003,0.2994253756039317,24
0.24398982524871826,0.07021322681488885,0.026591849327087403,0.009280364962372445,5,1,100,"{'max_depth': 5, 'min_samples_leaf': 1, 'n_estimators': 100}",0.5,0.4,0.0,0.6666666666666666,0.0,0.6666666666666666,1.0,0.5,0.5,0.8,0.5033333333333333,0.3009060392289335,14
0.8358135223388672,0.18256180322141471,0.0697671890258789,0.026290774791991576,5,1,300,"{'max_depth': 5, 'min_samples_leaf': 1, 'n_estimators': 300}",0.6666666666666666,0.4,0.0,1.0,0.0,0.5,1.0,0.5,0.5,0.8,0.5366666666666666,0.33381631675718504,6
1.0176995277404786,0.11788843894825435,0.09065158367156982,0.014926228764300921,5,1,500,"{'max_depth': 5, 'min_samples_leaf': 1, 'n_estimators': 500}",0.6666666666666666,0.4,0.0,1.0,0.0,0.5,1.0,0.5,0.5,0.8,0.5366666666666666,0.33381631675718504,6
0.2095174551010132,0.02013865807752587,0.023768067359924316,0.002670536724184601,5,2,100,"{'max_depth': 5, 'min_samples_leaf': 2, 'n_estimators': 100}",0.5,0.4,0.0,0.6666666666666666,0.0,0.8,1.0,0.5,0.5,0.8,0.5166666666666666,0.31064449134018135,8
