mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_learning_rate,param_max_depth,param_n_estimators,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
0.14464590549468995,0.01692150637039517,0.013494396209716797,0.0021847190326494703,0.8,0.01,3,100,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 100, 'subsample': 0.8}",0.2857142857142857,0.4,0.75,0.2857142857142857,0.6666666666666666,0.6,0.0,0.0,0.2857142857142857,0.5714285714285714,0.3845238095238095,0.248955300197844,71
0.17080450057983398,0.04448138985497585,0.016947078704833984,0.004576521703901216,0.8,0.01,3,100,0.9,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 100, 'subsample': 0.9}",0.5714285714285714,0.0,0.5,0.2857142857142857,0.6,0.6,0.0,0.2857142857142857,0.2222222222222222,0.5714285714285714,0.36365079365079367,0.2265590981252147,72
0.4317750930786133,0.04197101860227991,0.014987683296203614,0.002930231261303867,0.8,0.01,3,300,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 300, 'subsample': 0.8}",0.3333333333333333,0.0,0.75,0.5,0.6,0.6,0.0,0.3333333333333333,0.2857142857142857,0.5714285714285714,0.3973809523809523,0.24161317728477005,67
0.39983739852905276,0.039360447384657646,0.015363693237304688,0.0020741549287408615,0.8,0.01,3,300,0.9,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 300, 'subsample': 0.9}",0.3333333333333333,0.0,0.6666666666666666,0.6666666666666666,0.75,0.6,0.0,0.4,0.25,0.5714285714285714,0.4238095238095238,0.25988179765584674,58
0.1763930082321167,0.018567882556546338,0.013778591156005859,0.001223766634607015,0.8,0.01,4,100,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 4, 'n_estimators': 100, 'subsample': 0.8}",0.0,0.4,0.75,0.5,0.6,0.6,0.0,0.3333333333333333,0.2857142857142857,0.5714285714285714,0.40404761904761904,0.2406718911374435,66
0.1749107599258423,0.024090011258353878,0.013322973251342773,0.002136450337905313,0.8,0.01,4,100,0.9,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 4, 'n_estimators': 100, 'subsample': 0.9}",0.3333333333333333,0.4,0.75,0.75,0.6,0.6,0.0,0.2857142857142857,0.2857142857142857,0.3333333333333333,0.43380952380952376,0.22551729398567488,55
0.41713829040527345,0.06953088173073026,0.015720295906066894,0.0019498897232160307,0.8,0.01,4,300,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 4, 'n_estimators': 300, 'subsample': 0.8}",0.3333333333333333,0.0,0.75,0.6666666666666666,0.6,0.6,0.5,0.3333333333333333,0.2857142857142857,0.5714285714285714,0.464047619047619,0.2130558622838497,46
0.44783034324646,0.07499586259061523,0.015266489982604981,0.0012655878826612946,0.8,0.01,4,300,0.9,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 4, 'n_estimators': 300, 'subsample': 0.9}",0.3333333333333333,0.0,0.75,0.6666666666666666,0.6666666666666666,0.6,0.0,0.0,0.2857142857142857,0.5714285714285714,0.3873809523809523,0.28810123960691064,68
0.2000807762145996,0.03096938664337069,0.015688753128051756,0.0015386739700820713,0.8,0.01,6,100,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 6, 'n_estimators': 100, 'subsample': 0.8}",0.2857142857142857,0.4,0.75,0.5,0.6,0.6,0.0,0.3333333333333333,0.3333333333333333,0.5714285714285714,0.4373809523809524,0.20245110828831125,53
0.17902631759643556,0.029688613935488124,0.013575291633605957,0.0020211896772581836,0.8,0.01,6,100,0.9,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 6, 'n_estimators': 100, 'subsample': 0.9}",0.3333333333333333,0.4,0.75,0.75,0.6666666666666666,0.6,0.0,0.2857142857142857,0.2857142857142857,0.5714285714285714,0.46428571428571425,0.231244292691721,45
