mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_min_samples_leaf,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
0.26380488872528074,0.014691598121765556,0.02340090274810791,0.0031815314192309347,,1,100,"{'max_depth': None, 'min_samples_leaf': 1, 'n_estimators': 100}",0.0,0.6666666666666666,0.5714285714285714,0.4,0.2857142857142857,0.6666666666666666,0.5714285714285714,0.2857142857142857,0.0,0.4,0.38476190476190475,0.2334091227739488,23
0.7565989971160889,0.022860926274761745,0.053795146942138675,0.004281512788407498,,1,300,"{'max_depth': None, 'min_samples_leaf': 1, 'n_estimators': 300}",0.0,0.6666666666666666,0.75,0.4,0.0,0.5714285714285714,0.6666666666666666,0.2857142857142857,0.0,0.4,0.374047619047619,0.2793628359397656,25
1.3114468336105347,0.0954358336668121,0.09451935291290284,0.014728189114166741,,1,500,"{'max_depth': None, 'min_samples_leaf': 1, 'n_estimators': 500}",0.0,0.6666666666666666,0.75,0.4,0.0,0.5714285714285714,0.6666666666666666,0.2857142857142857,0.0,0.4,0.374047619047619,0.2793628359397656,25
0.25868003368377684,0.01738300412080357,0.024233460426330566,0.004199598137231582,,2,100,"{'max_depth': None, 'min_samples_leaf': 2, 'n_estimators': 100}",0.6666666666666666,0.6666666666666666,0.75,0.6666666666666666,0.4444444444444444,0.5714285714285714,0.5714285714285714,0.2857142857142857,0.0,0.4,0.5023015873015874,0.21563608905397613,3
0.7663181304931641,0.03355914215921436,0.05908269882202148,0.007293296296243847,,2,300,"{'max_depth': None, 'min_samples_leaf': 2, 'n_estimators': 300}",0.4,0.6666666666666666,0.75,0.4,0.4444444444444444,0.5714285714285714,0.6666666666666666,0.2857142857142857,0.0,0.4,0.45849206349206356,0.20855054436285664,7
1.2880250692367554,0.17772191291494605,0.09249029159545899,0.012857869625457171,,2,500,"{'max_depth': None, 'min_samples_leaf': 2, 'n_estimators': 500}",0.5714285714285714,0.6666666666666666,0.75,0.4,0.25,0.5714285714285714,0.6666666666666666,0.2857142857142857,0.0,0.4,0.45619047619047615,0.22079068385486172,9
0.2650041103363037,0.029370766416593967,0.02397747039794922,0.003074366035269509,,4,100,"{'max_depth': None, 'min_samples_leaf': 4, 'n_estimators': 100}",0.6666666666666666,0.8571428571428571,0.8888888888888888,0.5714285714285714,0.4444444444444444,0.5,0.6666666666666666,0.2857142857142857,0.0,0.4,0.5280952380952382,0.253091791203315,1
0.7360326766967773,0.03106452682505425,0.058022356033325194,0.006419561992167628,,4,300,"{'max_depth': None, 'min_samples_leaf': 4, 'n_estimators': 300}",0.3333333333333333,0.6666666666666666,0.8,0.5714285714285714,0.25,0.4444444444444444,0.6666666666666666,0.2857142857142857,0.0,0.4,0.44182539682539684,0.22717775346729255,15
1.2311996936798095,0.03668005914580496,0.08621125221252442,0.0034631527089375633,,4,500,"{'max_depth': None, 'min_samples_leaf': 4, 'n_estimators': 500}",0.5714285714285714,0.6666666666666666,0.8888888888888888,0.4,0.0,0.4444444444444444,0.6666666666666666,0.2857142857142857,0.0,0.4,0.43238095238095237,0.27114084815167033,18
0.24950318336486815,0.00687971587973399,0.023725175857543947,0.002383876726145448,5,1,100,"{'max_depth': 5, 'min_samples_leaf': 1, 'n_estimators': 100}",0.0,0.6666666666666666,0.75,0.2857142857142857,0.4444444444444444,0.5714285714285714,0.4,0.2857142857142857,0.0,0.4,0.38039682539682534,0.23817090067627775,24
