mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_min_samples_leaf,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
0.3249906301498413,0.029718689703568554,0.03147742748260498,0.006186455921318684,,1,100,"{'max_depth': None, 'min_samples_leaf': 1, 'n_estimators': 100}",0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,0.4,0.0,0.4,0.6666666666666666,0.5,0.5633333333333334,0.24875244275740846,4
0.5924417018890381,0.2070527759380939,0.04510316848754883,0.014147407162556422,,1,300,"{'max_depth': None, 'min_samples_leaf': 1, 'n_estimators': 300}",0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,0.4,0.0,0.4,0.5,0.5,0.5466666666666666,0.2468467810876482,11
1.7055833101272584,1.0255196957687933,0.1587437868118286,0.13737258317514678,,1,500,"{'max_depth': None, 'min_samples_leaf': 1, 'n_estimators': 500}",0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,0.4,0.0,0.4,0.5,0.5,0.5466666666666666,0.2468467810876482,11
0.5251977443695068,0.2527695344236788,0.05561463832855225,0.033857057060580724,,2,100,"{'max_depth': None, 'min_samples_leaf': 2, 'n_estimators': 100}",0.6666666666666666,0.6666666666666666,0.5714285714285714,0.5,1.0,0.4,0.0,0.4,0.5,0.5,0.5204761904761904,0.2400968247619509,23
0.7259280204772949,0.21772662306076418,0.059249043464660645,0.024528846185443633,,2,300,"{'max_depth': None, 'min_samples_leaf': 2, 'n_estimators': 300}",0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5,1.0,0.4,0.0,0.4,0.5,0.5,0.53,0.2437895267096873,16
1.5784781217575072,0.3689009852490511,0.09831116199493409,0.020710066679167898,,2,500,"{'max_depth': None, 'min_samples_leaf': 2, 'n_estimators': 500}",0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5,1.0,0.4,0.0,0.4,0.5,0.5,0.53,0.2437895267096873,16
0.266937255859375,0.02764532949606417,0.02931501865386963,0.005082047475353672,,4,100,"{'max_depth': None, 'min_samples_leaf': 4, 'n_estimators': 100}",0.5,1.0,0.4,0.5,0.8,0.4,0.5,0.4,0.5,0.5,0.55,0.18574175621006708,8
0.8266437530517579,0.09636031404206982,0.07259857654571533,0.0316860130574625,,4,300,"{'max_depth': None, 'min_samples_leaf': 4, 'n_estimators': 300}",0.5,1.0,0.6666666666666666,0.5,0.8,0.4,0.5,0.4,0.4,0.4,0.5566666666666668,0.19382122346808842,5
1.2854262590408325,0.08427197366103627,0.0966231346130371,0.013230488527439362,,4,500,"{'max_depth': None, 'min_samples_leaf': 4, 'n_estimators': 500}",0.5,1.0,0.6666666666666666,0.5,1.0,0.4,0.5,0.4,0.5,0.4,0.5866666666666667,0.2196967607104544,1
0.2615910768508911,0.01687112487250513,0.026644229888916016,0.006312174673538759,5,1,100,"{'max_depth': 5, 'min_samples_leaf': 1, 'n_estimators': 100}",0.5,0.6666666666666666,0.6666666666666666,0.5,1.0,0.4,0.0,0.4,0.6666666666666666,0.5,0.53,0.2437895267096873,16
0.8349759340286255,0.09079288335948678,0.07114694118499756,0.017340773585079967,5,1,300,"{'max_depth': 5, 'min_samples_leaf': 1, 'n_estimators': 300}",0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5,1.0,0.4,0.0,0.4,0.5,0.5,0.53,0.2437895267096873,16
1.341901421546936,0.10959431158828836,0.12107486724853515,0.030885900757396955,5,1,500,"{'max_depth': 5, 'min_samples_leaf': 1, 'n_estimators': 500}",0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5,1.0,0.4,0.0,0.4,0.5,0.5,0.53,0.2437895267096873,16
0.28194518089294435,0.0319467155488086,0.03041069507598877,0.006676639551526467,5,2,100,"{'max_depth': 5, 'min_samples_leaf': 2, 'n_estimators': 100}",0.5,0.6666666666666666,0.5714285714285714,0.5,1.0,0.4,0.0,0.4,0.5,0.5,0.5038095238095238,0.2351031037390938,27
0.8401102304458619,0.06867776211900826,0.06705882549285888,0.007774845950208855,5,2,300,"{'max_depth': 5, 'min_samples_leaf': 2, 'n_estimators': 300}",0.5,0.6666666666666666,0.6666666666666666,0.5,1.0,0.4,0.0,0.4,0.5,0.5,0.5133333333333333,0.23953658964295577,25
1.277006411552429,0.107756526342344,0.09410965442657471,0.013819286103450403,5,2,500,"{'max_depth': 5, 'min_samples_leaf': 2, 'n_estimators': 500}",0.5,0.6666666666666666,0.6666666666666666,0.5,1.0,0.4,0.0,0.4,0.5,0.5,0.5133333333333333,0.23953658964295577,25
0.2662013053894043,0.019848806565716935,0.02593226432800293,0.0037146917850981493,5,4,100,"{'max_depth': 5, 'min_samples_leaf': 4, 'n_estimators': 100}",0.5,1.0,0.4,0.5,0.8,0.4,0.5,0.4,0.5,0.5,0.55,0.18574175621006708,8
0.8602745294570923,0.1594765750441796,0.06575973033905029,0.010885021158336545,5,4,300,"{'max_depth': 5, 'min_samples_leaf': 4, 'n_estimators': 300}",0.5,1.0,0.6666666666666666,0.5,0.8,0.4,0.5,0.4,0.4,0.4,0.5566666666666668,0.19382122346808842,5
1.4987202405929565,0.16225869712206376,0.12134072780609131,0.03270407404506733,5,4,500,"{'max_depth': 5, 'min_samples_leaf': 4, 'n_estimators': 500}",0.5,1.0,0.6666666666666666,0.5,1.0,0.4,0.5,0.4,0.5,0.4,0.5866666666666667,0.2196967607104544,1
0.28658580780029297,0.02961743620956771,0.028990674018859863,0.006430832883469565,10,1,100,"{'max_depth': 10, 'min_samples_leaf': 1, 'n_estimators': 100}",0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,0.4,0.0,0.4,0.6666666666666666,0.5,0.5466666666666666,0.2468467810876482,11
0.839946961402893,0.09553283712480246,0.07045080661773681,0.01024291975262424,10,1,300,"{'max_depth': 10, 'min_samples_leaf': 1, 'n_estimators': 300}",0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,0.4,0.0,0.4,0.5,0.5,0.5466666666666666,0.2468467810876482,11
1.6530452489852905,0.4100823974760432,0.13607897758483886,0.03574059687687977,10,1,500,"{'max_depth': 10, 'min_samples_leaf': 1, 'n_estimators': 500}",0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,0.4,0.0,0.4,0.5,0.5,0.5466666666666666,0.2468467810876482,11
0.32692410945892336,0.06530196078279618,0.036992239952087405,0.011553999802111482,10,2,100,"{'max_depth': 10, 'min_samples_leaf': 2, 'n_estimators': 100}",0.6666666666666666,0.6666666666666666,0.5714285714285714,0.5,1.0,0.4,0.0,0.4,0.5,0.5,0.5204761904761904,0.2400968247619509,23
