mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_min_samples_leaf,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
0.3434642553329468,0.08461175005807889,0.03368299007415772,0.008847625444705987,,1,100,"{'max_depth': None, 'min_samples_leaf': 1, 'n_estimators': 100}",0.3333333333333333,0.5714285714285714,0.3333333333333333,0.5,0.4,0.0,0.6666666666666666,0.4,0.4,0.0,0.3604761904761905,0.20585588160392623,21
1.0008628368377686,0.19259794797072438,0.08388447761535645,0.022304019775796095,,1,300,"{'max_depth': None, 'min_samples_leaf': 1, 'n_estimators': 300}",0.3333333333333333,0.5714285714285714,0.3333333333333333,0.5,0.4,0.0,0.8,0.4,0.4,0.0,0.37380952380952376,0.22834562258998764,14
1.7324087142944335,0.25322484729074735,0.1237445592880249,0.02535911610971137,,1,500,"{'max_depth': None, 'min_samples_leaf': 1, 'n_estimators': 500}",0.3333333333333333,0.5714285714285714,0.3333333333333333,0.5,0.4,0.0,0.8,0.4,0.6666666666666666,0.0,0.4004761904761905,0.24482350531114136,6
0.38409011363983153,0.06743781727602209,0.03758389949798584,0.009248103671966748,,2,100,"{'max_depth': None, 'min_samples_leaf': 2, 'n_estimators': 100}",0.3333333333333333,0.5714285714285714,0.0,0.5714285714285714,0.4,0.0,0.6666666666666666,0.3333333333333333,0.4,0.5,0.3776190476190476,0.21535237168633575,11
1.0574883460998534,0.15506479080903268,0.08687067031860352,0.03526538344751737,,2,300,"{'max_depth': None, 'min_samples_leaf': 2, 'n_estimators': 300}",0.5714285714285714,0.5714285714285714,0.3333333333333333,0.5,0.4,0.25,0.8,0.3333333333333333,0.4,0.0,0.41595238095238096,0.2043574355173972,2
2.2214924335479735,0.43850459480509363,0.21871380805969237,0.07390059250378396,,2,500,"{'max_depth': None, 'min_samples_leaf': 2, 'n_estimators': 500}",0.5,0.5714285714285714,0.3333333333333333,0.5,0.4,0.25,0.8,0.3333333333333333,0.4,0.0,0.4088095238095238,0.2000001417233058,4
0.41869325637817384,0.09209299225611968,0.04264676570892334,0.01047309477940926,,4,100,"{'max_depth': None, 'min_samples_leaf': 4, 'n_estimators': 100}",0.5,0.5714285714285714,0.3333333333333333,0.2857142857142857,0.5714285714285714,0.0,0.5714285714285714,0.4,0.6666666666666666,0.0,0.39,0.22489554138565615,9
1.4330609083175658,0.3005327172980372,0.11302804946899414,0.043884727190713686,,4,300,"{'max_depth': None, 'min_samples_leaf': 4, 'n_estimators': 300}",0.3333333333333333,0.5714285714285714,0.3333333333333333,0.5,0.5714285714285714,0.0,0.5714285714285714,0.0,0.6666666666666666,0.0,0.3547619047619047,0.25252691197145954,22
2.382206845283508,0.33093721200947324,0.17474679946899413,0.031110779907878743,,4,500,"{'max_depth': None, 'min_samples_leaf': 4, 'n_estimators': 500}",0.5714285714285714,0.5714285714285714,0.3333333333333333,0.4444444444444444,0.3333333333333333,0.0,0.6666666666666666,0.0,0.4,0.0,0.33206349206349206,0.23970755677282785,26
0.3932009696960449,0.026285248682266442,0.04335832595825195,0.007246171420794465,5,1,100,"{'max_depth': 5, 'min_samples_leaf': 1, 'n_estimators': 100}",0.2857142857142857,0.5714285714285714,0.3333333333333333,0.5,0.3333333333333333,0.0,0.8,0.4,0.4,0.0,0.36238095238095236,0.229605300688613,20
1.2183307886123658,0.24489796302233588,0.11708264350891114,0.05622713645564417,5,1,300,"{'max_depth': 5, 'min_samples_leaf': 1, 'n_estimators': 300}",0.3333333333333333,0.5714285714285714,0.3333333333333333,0.5,0.3333333333333333,0.0,0.8,0.4,0.4,0.0,0.3671428571428571,0.22845681650325675,18
