mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_learning_rate,param_max_depth,param_n_estimators,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
0.11133818626403809,0.007640882197697182,0.010384392738342286,0.0009241614783426764,0.8,0.01,3,100,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 100, 'subsample': 0.8}",0.6666666666666666,0.5714285714285714,0.0,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5,0.8,0.5,0.6038095238095238,0.24463216869247525,34
0.11026561260223389,0.013104132222736957,0.010764288902282714,0.0009909017250538806,0.8,0.01,3,100,0.9,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 100, 'subsample': 0.9}",0.6666666666666666,0.5714285714285714,0.0,1.0,0.6666666666666666,0.8,1.0,0.5,0.8,0.5,0.6504761904761904,0.2764465151470741,9
0.3242489814758301,0.007347769103930229,0.011527395248413086,0.0012869050506257526,0.8,0.01,3,300,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 300, 'subsample': 0.8}",0.5,0.5714285714285714,0.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.5,0.8,0.5,0.6204761904761904,0.2748658712272822,24
0.4801352024078369,0.01269446686854971,0.015172863006591797,0.000529803133989945,0.8,0.01,3,300,0.9,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 300, 'subsample': 0.9}",0.5,0.5714285714285714,0.0,0.8,1.0,0.6666666666666666,1.0,0.5,0.8,0.5,0.6338095238095238,0.2799696290622947,16
0.15422935485839845,0.024085790137196562,0.012628436088562012,0.002483556995526971,0.8,0.01,4,100,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 4, 'n_estimators': 100, 'subsample': 0.8}",0.6666666666666666,0.3333333333333333,0.0,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5,0.8,0.5,0.58,0.25785439474418287,51
0.2080172061920166,0.008620657205286097,0.01569705009460449,0.0007994798589876538,0.8,0.01,4,100,0.9,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 4, 'n_estimators': 100, 'subsample': 0.9}",0.6666666666666666,0.5714285714285714,0.0,1.0,0.6666666666666666,0.8,1.0,0.5,0.8,0.5,0.6504761904761904,0.2764465151470741,9
0.3383498191833496,0.10791547624144097,0.010578656196594238,0.0031062194393561503,0.8,0.01,4,300,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 4, 'n_estimators': 300, 'subsample': 0.8}",0.5,0.5714285714285714,0.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.5,0.8,0.5,0.6204761904761904,0.2748658712272822,24
0.287518310546875,0.005261160423102325,0.009440326690673828,0.0007375184093025923,0.8,0.01,4,300,0.9,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 4, 'n_estimators': 300, 'subsample': 0.9}",0.6666666666666666,0.5714285714285714,0.0,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5,0.8,0.5,0.6038095238095238,0.24463216869247525,34
0.11479663848876953,0.005398622646963668,0.009608221054077149,0.0006217719747124119,0.8,0.01,6,100,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 6, 'n_estimators': 100, 'subsample': 0.8}",0.6666666666666666,0.3333333333333333,0.0,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5,0.8,0.5,0.58,0.25785439474418287,51
0.12739932537078857,0.01973901852008023,0.010743379592895508,0.002183022975757013,0.8,0.01,6,100,0.9,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 6, 'n_estimators': 100, 'subsample': 0.9}",0.6666666666666666,0.5714285714285714,0.0,1.0,0.6666666666666666,0.8,1.0,0.5,0.8,0.5,0.6504761904761904,0.2764465151470741,9
