mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_min_samples_leaf,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
0.37281169891357424,0.07396169413509823,0.039815306663513184,0.011822979912169188,,1,100,"{'max_depth': None, 'min_samples_leaf': 1, 'n_estimators': 100}",0.5714285714285714,0.4,0.0,0.4,0.3333333333333333,0.3333333333333333,0.4,0.3333333333333333,0.3333333333333333,0.0,0.31047619047619046,0.16941676663284105,24
1.189174723625183,0.41777666905509814,0.09619853496551514,0.033741613444542504,,1,300,"{'max_depth': None, 'min_samples_leaf': 1, 'n_estimators': 300}",0.5714285714285714,0.4,0.0,0.4,0.3333333333333333,0.3333333333333333,0.4,0.4,0.3333333333333333,0.0,0.31714285714285717,0.1714841179849855,17
1.7293031215667725,0.18002089671743376,0.18230645656585692,0.1579464623997764,,1,500,"{'max_depth': None, 'min_samples_leaf': 1, 'n_estimators': 500}",0.5714285714285714,0.4,0.0,0.4,0.3333333333333333,0.3333333333333333,0.4,0.4,0.3333333333333333,0.0,0.31714285714285717,0.1714841179849855,17
0.30682921409606934,0.05107424692080842,0.031717896461486816,0.00839110101863159,,2,100,"{'max_depth': None, 'min_samples_leaf': 2, 'n_estimators': 100}",0.5714285714285714,0.4,0.0,0.4,0.3333333333333333,0.4,0.4,0.2857142857142857,0.3333333333333333,0.0,0.31238095238095237,0.17162951186320968,22
0.897489857673645,0.12219236926208375,0.07548248767852783,0.01719573199718208,,2,300,"{'max_depth': None, 'min_samples_leaf': 2, 'n_estimators': 300}",0.5714285714285714,0.4,0.0,0.4,0.3333333333333333,0.4,0.4,0.4,0.3333333333333333,0.0,0.3238095238095239,0.17327052760628808,13
1.7548659801483155,0.14755763398049687,0.1349708318710327,0.03131383829829777,,2,500,"{'max_depth': None, 'min_samples_leaf': 2, 'n_estimators': 500}",0.5714285714285714,0.4,0.0,0.4,0.3333333333333333,0.4,0.4,0.4,0.3333333333333333,0.0,0.3238095238095239,0.17327052760628808,13
0.27330527305603025,0.03672650928609978,0.028055524826049803,0.006653541194055778,,4,100,"{'max_depth': None, 'min_samples_leaf': 4, 'n_estimators': 100}",0.5,0.4,0.2857142857142857,0.6666666666666666,0.3333333333333333,0.4,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.0,0.3919047619047619,0.18383727893089732,1
0.9916496038436889,0.07120988686128686,0.08783540725708008,0.02895294199062162,,4,300,"{'max_depth': None, 'min_samples_leaf': 4, 'n_estimators': 300}",0.5,0.4,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.4,0.4,0.3333333333333333,0.3333333333333333,0.0,0.37,0.15807874268505834,7
1.5396158695220947,0.14678678186953498,0.10585505962371826,0.01496161627994865,,4,500,"{'max_depth': None, 'min_samples_leaf': 4, 'n_estimators': 500}",0.5,0.4,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.4,0.4,0.2857142857142857,0.5714285714285714,0.0,0.389047619047619,0.17066031557060238,3
0.28649029731750486,0.06194106914426924,0.028560400009155273,0.009040091270805597,5,1,100,"{'max_depth': 5, 'min_samples_leaf': 1, 'n_estimators': 100}",0.5714285714285714,0.6666666666666666,0.3333333333333333,0.4,0.3333333333333333,0.3333333333333333,0.0,0.2857142857142857,0.3333333333333333,0.0,0.32571428571428573,0.1990362266049419,12
1.17699294090271,0.2578171709711524,0.11000678539276124,0.041979642028479036,5,1,300,"{'max_depth': 5, 'min_samples_leaf': 1, 'n_estimators': 300}",0.5714285714285714,0.4,0.0,0.4,0.3333333333333333,0.3333333333333333,0.4,0.3333333333333333,0.3333333333333333,0.0,0.31047619047619046,0.16941676663284105,24
1.5130272150039672,0.21457195476283178,0.15361506938934327,0.09510756986109299,5,1,500,"{'max_depth': 5, 'min_samples_leaf': 1, 'n_estimators': 500}",0.5714285714285714,0.4,0.0,0.4,0.3333333333333333,0.3333333333333333,0.4,0.4,0.3333333333333333,0.0,0.31714285714285717,0.1714841179849855,17
0.3239943027496338,0.06600411236162035,0.03436565399169922,0.011446600576428632,5,2,100,"{'max_depth': 5, 'min_samples_leaf': 2, 'n_estimators': 100}",0.5714285714285714,0.4,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.4,0.2857142857142857,0.3333333333333333,0.0,0.36571428571428577,0.16720728645603616,10
1.0419788122177125,0.1451396390834748,0.09207966327667236,0.022797811751661064,5,2,300,"{'max_depth': 5, 'min_samples_leaf': 2, 'n_estimators': 300}",0.5714285714285714,0.4,0.0,0.4,0.3333333333333333,0.4,0.4,0.2857142857142857,0.3333333333333333,0.0,0.31238095238095237,0.17162951186320968,22
1.548896884918213,0.13062480939138138,0.11720771789550781,0.020063804464267414,5,2,500,"{'max_depth': 5, 'min_samples_leaf': 2, 'n_estimators': 500}",0.5,0.4,0.3333333333333333,0.4,0.3333333333333333,0.4,0.4,0.2857142857142857,0.3333333333333333,0.0,0.3385714285714286,0.12596025720265033,11
0.3368105888366699,0.07817207361274443,0.03337817192077637,0.011133472412860543,5,4,100,"{'max_depth': 5, 'min_samples_leaf': 4, 'n_estimators': 100}",0.5,0.4,0.2857142857142857,0.6666666666666666,0.3333333333333333,0.4,0.6666666666666666,0.2857142857142857,0.3333333333333333,0.0,0.3871428571428571,0.18589795557407648,6
0.961253023147583,0.12044945004807692,0.0884171962738037,0.015366911797106723,5,4,300,"{'max_depth': 5, 'min_samples_leaf': 4, 'n_estimators': 300}",0.5,0.4,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.4,0.4,0.3333333333333333,0.3333333333333333,0.0,0.37,0.15807874268505834,7
1.433992862701416,0.14834543220824767,0.11941595077514648,0.024541264161431285,5,4,500,"{'max_depth': 5, 'min_samples_leaf': 4, 'n_estimators': 500}",0.5,0.4,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.4,0.4,0.2857142857142857,0.5714285714285714,0.0,0.389047619047619,0.17066031557060238,3
0.29055759906768797,0.03983358413473284,0.028909063339233397,0.0063730482665695955,10,1,100,"{'max_depth': 10, 'min_samples_leaf': 1, 'n_estimators': 100}",0.5714285714285714,0.4,0.0,0.4,0.3333333333333333,0.3333333333333333,0.4,0.3333333333333333,0.3333333333333333,0.0,0.31047619047619046,0.16941676663284105,24
0.8737542867660523,0.10519530308627635,0.07489466667175293,0.018373024295034762,10,1,300,"{'max_depth': 10, 'min_samples_leaf': 1, 'n_estimators': 300}",0.5714285714285714,0.4,0.0,0.4,0.3333333333333333,0.3333333333333333,0.4,0.4,0.3333333333333333,0.0,0.31714285714285717,0.1714841179849855,17
1.86689350605011,0.48435477170705793,0.12973852157592775,0.025646740048982087,10,1,500,"{'max_depth': 10, 'min_samples_leaf': 1, 'n_estimators': 500}",0.5714285714285714,0.4,0.0,0.4,0.3333333333333333,0.3333333333333333,0.4,0.4,0.3333333333333333,0.0,0.31714285714285717,0.1714841179849855,17
0.342084002494812,0.04818452494744449,0.033476614952087404,0.004408745091787668,10,2,100,"{'max_depth': 10, 'min_samples_leaf': 2, 'n_estimators': 100}",0.5714285714285714,0.4,0.0,0.4,0.3333333333333333,0.3333333333333333,0.4,0.2857142857142857,0.3333333333333333,0.0,0.3057142857142857,0.16937660810793698,27
1.1303847312927247,0.29619519450136017,0.09047231674194336,0.026049726659877304,10,2,300,"{'max_depth': 10, 'min_samples_leaf': 2, 'n_estimators': 300}",0.5714285714285714,0.4,0.0,0.4,0.3333333333333333,0.4,0.4,0.4,0.3333333333333333,0.0,0.3238095238095239,0.17327052760628808,13
1.811579203605652,0.17103757755743565,0.16172921657562256,0.04252648051695493,10,2,500,"{'max_depth': 10, 'min_samples_leaf': 2, 'n_estimators': 500}",0.5714285714285714,0.4,0.0,0.4,0.3333333333333333,0.4,0.4,0.4,0.3333333333333333,0.0,0.3238095238095239,0.17327052760628808,13
0.3422322034835815,0.028468376835208187,0.03605029582977295,0.007053327610592655,10,4,100,"{'max_depth': 10, 'min_samples_leaf': 4, 'n_estimators': 100}",0.5,0.4,0.2857142857142857,0.6666666666666666,0.3333333333333333,0.4,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.0,0.3919047619047619,0.18383727893089732,1
1.0386739730834962,0.15963615480341004,0.07907607555389404,0.019636091478506718,10,4,300,"{'max_depth': 10, 'min_samples_leaf': 4, 'n_estimators': 300}",0.5,0.4,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.4,0.4,0.3333333333333333,0.3333333333333333,0.0,0.37,0.15807874268505834,7
1.4942570209503174,0.3554652339462436,0.13747792243957518,0.061964563814932316,10,4,500,"{'max_depth': 10, 'min_samples_leaf': 4, 'n_estimators': 500}",0.5,0.4,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.4,0.4,0.2857142857142857,0.5714285714285714,0.0,0.389047619047619,0.17066031557060238,3
