mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_learning_rate,param_max_depth,param_n_estimators,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
0.1491619110107422,0.009376128932911473,0.014188241958618165,0.0043579115088849575,0.8,0.01,3,100,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 100, 'subsample': 0.8}",0.3333333333333333,0.5714285714285714,0.3333333333333333,0.0,0.2857142857142857,0.2857142857142857,1.0,0.4,0.0,0.25,0.3459523809523809,0.27160405772435653,67
0.1502910375595093,0.008459668563833463,0.013398218154907226,0.001552767245330907,0.8,0.01,3,100,0.9,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 100, 'subsample': 0.9}",0.3333333333333333,0.5,0.5,0.3333333333333333,0.3333333333333333,0.2857142857142857,1.0,0.4,0.0,0.25,0.39357142857142857,0.24258633360455545,50
0.4076452970504761,0.019023186180494336,0.012906980514526368,0.0014790085385336178,0.8,0.01,3,300,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 300, 'subsample': 0.8}",0.3333333333333333,0.2857142857142857,0.3333333333333333,0.0,0.2857142857142857,0.2857142857142857,1.0,0.4,0.0,0.25,0.3173809523809524,0.26121131140582177,72
0.4060445070266724,0.022913420127744437,0.012891912460327148,0.0013829317884119319,0.8,0.01,3,300,0.9,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 300, 'subsample': 0.9}",0.3333333333333333,0.2857142857142857,0.5,0.3333333333333333,0.5714285714285714,0.2857142857142857,1.0,0.4,0.0,0.25,0.39595238095238094,0.24834155124968013,48
0.18145287036895752,0.01423666252140116,0.01312084197998047,0.0010265279794994223,0.8,0.01,4,100,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 4, 'n_estimators': 100, 'subsample': 0.8}",0.3333333333333333,0.4,0.3333333333333333,0.0,0.2857142857142857,0.2857142857142857,1.0,0.4,0.0,0.25,0.3288095238095238,0.2620745120888739,71
0.17884254455566406,0.009576258284371373,0.01273937225341797,0.001475865126589566,0.8,0.01,4,100,0.9,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 4, 'n_estimators': 100, 'subsample': 0.9}",0.3333333333333333,0.3333333333333333,0.75,0.3333333333333333,0.3333333333333333,0.2857142857142857,1.0,0.4,0.0,0.2857142857142857,0.40547619047619043,0.261935171394766,40
0.4894380807876587,0.01758346326753269,0.013726449012756348,0.001340805887036467,0.8,0.01,4,300,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 4, 'n_estimators': 300, 'subsample': 0.8}",0.3333333333333333,0.5,0.2857142857142857,0.0,0.5,0.2857142857142857,1.0,0.4,0.0,0.25,0.35547619047619045,0.2707846371711127,65
0.5245114803314209,0.108483264682794,0.021760201454162596,0.026440792648472135,0.8,0.01,4,300,0.9,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 4, 'n_estimators': 300, 'subsample': 0.9}",0.3333333333333333,0.4,0.5,0.3333333333333333,0.5,0.2857142857142857,1.0,0.5,0.0,0.25,0.4102380952380952,0.24359842516683924,32
0.21834790706634521,0.01658806523323946,0.012785840034484863,0.000989571057007479,0.8,0.01,6,100,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 6, 'n_estimators': 100, 'subsample': 0.8}",0.3333333333333333,0.4,0.3333333333333333,0.0,0.3333333333333333,0.2857142857142857,1.0,0.4,0.0,0.25,0.3335714285714285,0.26168053171810873,69
0.22221481800079346,0.013387615559805648,0.01575314998626709,0.00621667304227821,0.8,0.01,6,100,0.9,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 6, 'n_estimators': 100, 'subsample': 0.9}",0.3333333333333333,0.4,0.75,0.3333333333333333,0.3333333333333333,0.2857142857142857,1.0,0.4,0.0,0.2857142857142857,0.4121428571428571,0.26086036351216846,31
0.6271231174468994,0.02101513367717684,0.013102293014526367,0.0014830305323550665,0.8,0.01,6,300,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 6, 'n_estimators': 300, 'subsample': 0.8}",0.3333333333333333,0.5,0.3333333333333333,0.0,0.5714285714285714,0.2857142857142857,1.0,0.4,0.0,0.25,0.36738095238095236,0.2744445018223154,61
0.6417911291122437,0.021177104254084204,0.014238452911376953,0.0022764251383922637,0.8,0.01,6,300,0.9,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 6, 'n_estimators': 300, 'subsample': 0.9}",0.3333333333333333,0.5,0.2857142857142857,0.3333333333333333,0.5714285714285714,0.2857142857142857,1.0,0.5,0.0,0.25,0.40595238095238095,0.2503087662429142,38
0.14295129776000975,0.007170549960871633,0.013407182693481446,0.0009173065260089812,0.8,0.05,3,100,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 100, 'subsample': 0.8}",0.5714285714285714,0.4,0.3333333333333333,0.3333333333333333,0.5,0.2857142857142857,0.8571428571428571,0.4,0.0,0.25,0.39309523809523805,0.2126830277544134,51
0.14834153652191162,0.008874715448316887,0.012940120697021485,0.0013410030275733263,0.8,0.05,3,100,0.9,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 100, 'subsample': 0.9}",0.3333333333333333,0.6666666666666666,0.2857142857142857,0.3333333333333333,0.5714285714285714,0.2857142857142857,1.0,0.5,0.0,0.2857142857142857,0.4261904761904762,0.25917407627704386,15
0.3838563680648804,0.028366798952345763,0.012972521781921386,0.0007905055252134385,0.8,0.05,3,300,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 300, 'subsample': 0.8}",0.3333333333333333,0.4,0.5714285714285714,0.3333333333333333,0.5,0.2857142857142857,0.8571428571428571,0.5,0.0,0.2857142857142857,0.4066666666666666,0.21282251769087118,36
0.4012946128845215,0.02922163198729772,0.013080120086669922,0.0016676678482598429,0.8,0.05,3,300,0.9,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 300, 'subsample': 0.9}",0.5714285714285714,0.4,0.5,0.3333333333333333,0.5,0.3333333333333333,1.0,0.5,0.0,0.2857142857142857,0.4423809523809523,0.24153186481985356,8
0.17592506408691405,0.010611866905123462,0.013237404823303222,0.0011757785199643241,0.8,0.05,4,100,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 4, 'n_estimators': 100, 'subsample': 0.8}",0.5714285714285714,0.4,0.2857142857142857,0.3333333333333333,0.5,0.2857142857142857,1.0,0.4,0.0,0.2857142857142857,0.40619047619047616,0.24548577414205178,37
0.17772214412689208,0.011505726449387821,0.012689852714538574,0.0009845678024313182,0.8,0.05,4,100,0.9,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 4, 'n_estimators': 100, 'subsample': 0.9}",0.3333333333333333,0.4,0.6666666666666666,0.3333333333333333,0.5714285714285714,0.3333333333333333,1.0,0.4,0.0,0.2857142857142857,0.43238095238095237,0.2522713149102185,11
